anaconda,366.1841843257861,87.5749860750986,17.237253610803958
anaconda,459.2439738134426,90.08417424004354,17.64933477468422
anaconda,381.35200278611495,83.48464833252997,21.882905494114084
anaconda,427.819486999844,64.22571520663368,17.31811736502213
anaconda,485.4086124122588,59.6306092550158,15.934019390894779
anaconda,423.1370687830364,63.6462472357111,15.214548368964383
anaconda,442.709947302806,75.52702206646161,19.181279890480123
anaconda,386.5345497559685,64.136432358104,9.678993966924903
anaconda,435.5506113171812,59.96718878164756,24.484286534567023
anaconda,457.5944432823686,72.96454044862537,15.015143043321975
cobra,443.45483930028695,8.676522757331641,15.670297695553133
cobra,339.10820113548994,10.526285184767158,11.921000633661688
cobra,443.4865687077376,24.52483748769503,12.973172424576967
cobra,410.1004205969817,12.065784854931142,15.723397685141052
cobra,302.0979411698233,20.67211671437615,16.3652984395524
cobra,459.8577615152647,21.271925960583324,13.463203852868238
cobra,355.1862316414175,10.030747104790443,16.747534785020186
cobra,492.87158710796524,12.655594926323664,13.277794726409986
cobra,359.3919705540497,12.864125736642517,16.52886446714085
cobra,413.36884516457604,13.030215150666741,14.374208910349537
python,304.5518408067643,66.90714244524058,8.205836261319218
python,341.1831167910589,60.65078972170032,7.43244820982707
python,276.71520072687287,72.59866318887983,9.608695119516986
python,365.93675173309384,56.68038901082768,6.621649530980655
python,345.6887989226115,52.85740405420883,7.465618837725435
python,445.2042534306455,69.05759789209878,6.604265598122355
python,341.78965912536796,55.7082277370815,6.884184540683244
python,357.7006888800477,70.24899979332703,7.969028836753454
python,322.9552569284527,60.91541564422283,7.080673829143946
python,349.53355441369047,52.37003141032663,7.436186384585235
